user_id,item_id,topic,correct,response_time
user_019,macroeconomics_206,macroeconomics,1,109.28656945562909
user_019,macroeconomics_191,macroeconomics,0,203.96732490038931
user_019,macroeconomics_200,macroeconomics,0,90.21625820333503
user_019,macroeconomics_189,macroeconomics,0,128.04438951726414
user_019,macroeconomics_203,macroeconomics,0,182.77789462598628
user_019,macroeconomics_196,macroeconomics,0,174.1778222762274
user_019,global_economics_224,global_economics,0,531.6062668877884
user_019,global_economics_223,global_economics,0,401.12479233035094
user_019,global_economics_227,global_economics,1,186.85375989495543
user_019,global_economics_221,global_economics,0,423.6188516671771
user_019,global_economics_216,global_economics,0,173.48177460989848
user_019,global_economics_219,global_economics,0,245.4161794436447
user_019,global_economics_215,global_economics,1,2389.687161586696
user_019,global_economics_212,global_economics,0,3303.633683393785
user_019,global_economics_228,global_economics,0,307.0566172309485
user_019,global_economics_234,global_economics,0,555.7201474625622
user_020,algebra_011,algebra,1,56.74088228864176
user_020,algebra_029,algebra,1,24.580092613982803
user_020,algebra_001,algebra,1,124.89359733391893
user_020,algebra_027,algebra,1,24.96188062042193
user_020,algebra_026,algebra,1,42.4018832579482
user_020,algebra_019,algebra,1,53.692579816934675
user_020,algebra_013,algebra,1,142.72027682800163
user_020,algebra_005,algebra,1,48.196164628104285
user_020,algebra_006,algebra,1,20.677284586572856
user_020,algebra_025,algebra,1,37.74560287456951
user_020,geometry_058,geometry,1,197.51158934645622
user_020,geometry_053,geometry,0,57.699221729104416
user_020,geometry_032,geometry,1,121.77359582562127
user_020,geometry_035,geometry,1,764.7370334107242
user_020,geometry_036,geometry,1,136.09379316530857
user_020,geometry_054,geometry,1,40.98766489484318
user_020,geometry_052,geometry,1,117.15838568754853
user_020,geometry_040,geometry,1,144.39962691194174
user_020,geometry_044,geometry,0,282.4886990613802
user_020,geometry_030,geometry,1,41.107760578145914
user_020,calculus_081,calculus,0,61.14518845000942
user_020,calculus_080,calculus,1,406.9965882306907
user_020,calculus_085,calculus,0,879.7416458600892
user_020,calculus_077,calculus,1,60.652072686206175
user_020,calculus_068,calculus,1,501.35713122452376
user_020,calculus_075,calculus,1,66.20554461300114
user_020,calculus_070,calculus,1,130.605890046077
user_020,calculus_060,calculus,1,1583.4308924182997
user_020,calculus_087,calculus,1,202.32784216556985
user_020,calculus_079,calculus,1,208.82382678680523
user_020,statistics_104,statistics,0,195.0630540119804
user_020,statistics_112,statistics,1,73.38040439927829
user_020,statistics_113,statistics,1,221.50964320134057
user_020,statistics_117,statistics,0,72.23270449335756
user_020,statistics_090,statistics,1,179.18400696143536
user_020,statistics_094,statistics,1,342.03360886764824
user_020,statistics_097,statistics,1,532.210142851071
user_020,statistics_095,statistics,1,40.935995556336984
user_020,statistics_116,statistics,1,23.838048232139474
user_020,statistics_115,statistics,1,32.45532101389394
user_020,trigonometry_136,trigonometry,1,130.46125379035357
user_020,trigonometry_140,trigonometry,1,61.10093896087231
user_020,trigonometry_124,trigonometry,1,134.86884200296842
user_020,trigonometry_138,trigonometry,0,41.489160156256666
user_020,trigonometry_149,trigonometry,1,26.347757581528448
user_020,trigonometry_120,trigonometry,1,102.72276937036344
user_020,trigonometry_122,trigonometry,1,47.44061148364468
user_020,trigonometry_139,trigonometry,1,126.81025620478549
user_020,trigonometry_143,trigonometry,1,67.76768872106867
user_020,trigonometry_133,trigonometry,0,17.36442986187914
user_020,microeconomics_151,microeconomics,1,79.37788410459042
user_020,microeconomics_153,microeconomics,1,57.252242215433874
user_020,microeconomics_154,microeconomics,1,188.0592884433027
user_020,microeconomics_166,microeconomics,1,78.8995065203691
user_020,microeconomics_165,microeconomics,1,33.19936586885133
user_020,microeconomics_171,microeconomics,1,122.4450613249304
user_020,microeconomics_175,microeconomics,1,19.598435986625876
user_020,microeconomics_179,microeconomics,1,333.8747094949729
user_020,microeconomics_163,microeconomics,1,1068.506650874284
user_020,microeconomics_160,microeconomics,1,246.8678297849111
user_020,macroeconomics_180,macroeconomics,1,471.83268029956895
user_020,macroeconomics_190,macroeconomics,1,108.36770621930367
user_020,macroeconomics_184,macroeconomics,0,80.05087639713616
user_020,macroeconomics_187,macroeconomics,1,70.84929763729612
user_020,macroeconomics_194,macroeconomics,1,145.61281965612244
user_020,macroeconomics_185,macroeconomics,1,81.96656063711805
user_020,macroeconomics_207,macroeconomics,0,88.55676060908007
user_020,macroeconomics_199,macroeconomics,0,98.92120027240945
user_020,macroeconomics_206,macroeconomics,1,107.56935626766769
user_020,macroeconomics_197,macroeconomics,1,171.6941594268534
user_020,global_economics_239,global_economics,1,173.79401917175164
user_020,global_economics_227,global_economics,1,71.62189183792128
user_020,global_economics_215,global_economics,1,386.89341778869255
user_020,global_economics_224,global_economics,0,276.06830747856736
user_020,global_economics_230,global_economics,0,127.43797420952991
user_020,global_economics_233,global_economics,1,52.314502940205166
user_020,global_economics_232,global_economics,1,134.49959632931845
user_020,global_economics_210,global_economics,0,137.75768594420262
user_020,global_economics_216,global_economics,1,80.66701321558033
user_020,global_economics_213,global_economics,1,170.51091899927235
user_021,algebra_026,algebra,0,66.88802425874104
user_021,algebra_021,algebra,0,18.32285092326985
user_021,algebra_016,algebra,1,45.02006649402686
user_021,algebra_014,algebra,1,54.96263978761959
user_021,algebra_000,algebra,1,110.96931931646017
user_021,algebra_003,algebra,0,31.44053820874182
user_021,algebra_027,algebra,1,8.678343291126879
user_021,algebra_023,algebra,0,69.88877048700114
user_021,algebra_020,algebra,1,15.074690218749296
user_021,algebra_022,algebra,0,17.047794559546713
user_021,geometry_034,geometry,0,135.70239832497296
user_021,geometry_037,geometry,1,25.072403656558418
user_021,geometry_051,geometry,0,28.768723308819332
user_021,geometry_041,geometry,1,72.88720126965976
user_021,geometry_033,geometry,1,18.520563648318713
user_021,geometry_047,geometry,1,102.61718522188167
user_021,geometry_032,geometry,0,223.8608030700284
user_021,geometry_043,geometry,1,48.28438542499346
user_021,geometry_059,geometry,1,111.94767290489253
user_021,geometry_052,geometry,1,243.33372959691008
user_021,calculus_076,calculus,0,178.8834133482327
user_021,calculus_064,calculus,0,161.73650975446444
user_021,calculus_081,calculus,1,62.454560964022704
user_021,calculus_067,calculus,0,140.32701471947004
user_021,calculus_084,calculus,0,220.60718667780162
user_021,calculus_074,calculus,0,224.4842155270076
user_021,calculus_071,calculus,0,128.22532183908947
user_021,calculus_072,calculus,0,161.52721092304176
user_021,calculus_068,calculus,1,244.90903198347613
user_021,calculus_086,calculus,0,72.14076491894512
user_021,statistics_114,statistics,1,65.60511736781085
user_021,statistics_098,statistics,0,114.50759515564006
user_021,statistics_118,statistics,0,118.21826536001905
user_021,statistics_101,statistics,1,220.8948538134135
user_021,statistics_103,statistics,1,26.315241919652017
user_021,statistics_109,statistics,1,75.43083478954509
user_021,statistics_096,statistics,0,17.328322785311343
user_021,statistics_090,statistics,1,107.86848707158804
user_021,statistics_112,statistics,0,20.77167654382201
user_021,statistics_111,statistics,0,255.349273105557
user_021,trigonometry_146,trigonometry,1,24.450217067235027
user_021,trigonometry_123,trigonometry,0,133.11272922088756
user_021,trigonometry_138,trigonometry,0,44.69701691622273
user_021,trigonometry_144,trigonometry,0,18.701030712691736
user_021,trigonometry_134,trigonometry,0,41.55376496440035
user_021,trigonometry_126,trigonometry,1,59.336593416457966
user_021,trigonometry_128,trigonometry,0,105.96462797645611
user_021,trigonometry_143,trigonometry,1,38.9099989832969
user_021,trigonometry_139,trigonometry,1,224.310054346302
user_021,trigonometry_131,trigonometry,0,10.239414081842602
user_021,microeconomics_150,microeconomics,0,277.52170424856484
user_021,microeconomics_159,microeconomics,0,37.713942150702785
user_021,microeconomics_161,microeconomics,0,90.79544801837544
user_021,microeconomics_168,microeconomics,1,83.47292768587529
user_021,microeconomics_155,microeconomics,1,34.40743937856159
user_021,microeconomics_157,microeconomics,0,298.47875347985655
user_021,microeconomics_158,microeconomics,1,22.670677294185964
user_021,microeconomics_156,microeconomics,1,83.47835643168965
user_021,microeconomics_175,microeconomics,0,79.86668211552993
user_021,microeconomics_160,microeconomics,0,171.00407850972
user_021,macroeconomics_182,macroeconomics,0,234.37779765635437
user_021,macroeconomics_187,macroeconomics,1,120.66160351053911
user_021,macroeconomics_197,macroeconomics,0,58.21431013852836
user_021,macroeconomics_206,macroeconomics,0,81.01252817421157
user_021,macroeconomics_209,macroeconomics,1,83.90578831656548
user_021,macroeconomics_199,macroeconomics,0,36.00875991672562
user_021,macroeconomics_202,macroeconomics,0,29.756963327082975
user_021,macroeconomics_205,macroeconomics,1,163.3068308801386
user_021,macroeconomics_183,macroeconomics,0,84.6883114375322
user_021,macroeconomics_194,macroeconomics,0,75.376788166184
user_021,global_economics_230,global_economics,0,81.48113611118613
user_021,global_economics_226,global_economics,1,321.1965562803904
user_021,global_economics_231,global_economics,0,1758.7814326792034
user_021,global_economics_210,global_economics,0,53.640686868798966
user_021,global_economics_212,global_economics,1,387.4682462484909
user_021,global_economics_224,global_economics,0,340.3593587161308
user_021,global_economics_222,global_economics,1,149.72537997759514
user_021,global_economics_219,global_economics,1,48.947002985007316
user_021,global_economics_211,global_economics,1,89.27868880683388
user_021,global_economics_220,global_economics,0,210.04408075566326
user_022,algebra_024,algebra,1,20.297709110424066
user_022,algebra_026,algebra,0,14.216802493129883
user_022,algebra_012,algebra,0,8.464685535584088
user_022,algebra_019,algebra,0,30.042760079321152
user_022,algebra_028,algebra,1,22.068372865076658
user_022,algebra_017,algebra,1,51.22545547344747
user_022,algebra_023,algebra,1,74.95688609663785
user_022,algebra_027,algebra,1,8.595919087977164
user_022,algebra_022,algebra,0,9.006407083148176
user_022,algebra_007,algebra,1,15.723945580911153
user_022,geometry_031,geometry,1,11.468552034359671
user_022,geometry_058,geometry,0,35.3436069107381
user_022,geometry_046,geometry,0,9.997811014592724
user_022,geometry_054,geometry,1,6.574204943174388
user_022,geometry_043,geometry,1,16.46298298442745
user_022,geometry_036,geometry,0,42.87649701093226
user_022,geometry_059,geometry,0,25.46339288176242
user_022,geometry_057,geometry,1,35.72580479955129
user_022,geometry_042,geometry,0,47.82991378203191
user_022,geometry_055,geometry,1,59.258616409733236
user_022,calculus_086,calculus,0,45.083146443702546
user_022,calculus_089,calculus,0,51.61051101520472
user_022,calculus_077,calculus,0,36.400506023553255
user_022,calculus_061,calculus,0,79.17717676158325
user_022,calculus_063,calculus,0,84.49270060954068
user_022,calculus_081,calculus,0,46.71935825209364
user_022,calculus_069,calculus,0,142.4122308847236
user_022,calculus_080,calculus,1,102.60231332256343
user_022,calculus_088,calculus,0,32.760384304695755
user_022,calculus_084,calculus,1,145.84250934278037
user_022,statistics_102,statistics,1,93.3650135276701
user_022,statistics_090,statistics,1,23.449554277268305
user_022,statistics_109,statistics,0,38.64014148536654
user_022,statistics_115,statistics,0,25.553288160102692
user_022,statistics_112,statistics,0,37.33303490278195
user_022,statistics_103,statistics,1,25.2814936835599
user_022,statistics_093,statistics,0,17.910520735178793
user_022,statistics_092,statistics,0,44.86905016192648
user_022,statistics_091,statistics,0,30.23191870761801
user_022,statistics_119,statistics,1,67.99711692148807
user_022,trigonometry_121,trigonometry,1,38.20190754639691
user_022,trigonometry_128,trigonometry,0,90.19129337925527
user_022,trigonometry_146,trigonometry,0,37.04843536290284
user_022,trigonometry_148,trigonometry,0,48.67052735020458
user_022,trigonometry_137,trigonometry,1,6.39793434464489
user_022,trigonometry_141,trigonometry,1,15.621724368585621
user_022,trigonometry_145,trigonometry,0,17.20012269504761
user_022,trigonometry_122,trigonometry,1,27.276046709761136
user_022,trigonometry_144,trigonometry,1,17.107370717814963
user_022,trigonometry_129,trigonometry,0,20.92384358346254
user_022,microeconomics_159,microeconomics,0,34.76970680887965
user_022,microeconomics_173,microeconomics,0,34.75205416343934
user_022,microeconomics_168,microeconomics,0,26.520457538095645
user_022,microeconomics_176,microeconomics,1,28.08556967279044
user_022,microeconomics_156,microeconomics,1,26.752764535951506
user_022,microeconomics_165,microeconomics,1,11.004226404438715
user_022,microeconomics_163,microeconomics,0,109.72394374119297
user_022,microeconomics_171,microeconomics,0,61.78081570410628
user_022,microeconomics_150,microeconomics,0,282.4490165009467
user_022,microeconomics_170,microeconomics,1,81.28705116873371
user_022,macroeconomics_183,macroeconomics,0,121.45805920792242
user_022,macroeconomics_184,macroeconomics,0,21.518798221942323
user_022,macroeconomics_193,macroeconomics,0,106.33120762187535
user_022,macroeconomics_203,macroeconomics,1,23.383469373931952
user_022,macroeconomics_202,macroeconomics,1,20.007336089583593
user_022,macroeconomics_200,macroeconomics,0,7.669416769300764
user_022,macroeconomics_188,macroeconomics,0,27.516213522710245
user_022,macroeconomics_201,macroeconomics,0,4.28014540218492
